
Randaugment!
Number of final features: 678
Number of model parameters: 2499301
Epoch: [4][40/449]	Time 0.445 (0.435)	Loss 1.7460 (1.7017)	Prec@1 26.562 (30.391)	
Epoch: [4][50/449]	Time 0.450 (0.437)	Loss 1.6555 (1.7084)	Prec@1 34.375 (30.062)	
Epoch: [4][60/449]	Time 0.449 (0.439)	Loss 1.7469 (1.7159)	Prec@1 37.500 (29.844)	
Epoch: [4][70/449]	Time 0.446 (0.440)	Loss 1.6655 (1.7147)	Prec@1 39.062 (29.844)	
Epoch: [4][80/449]	Time 0.448 (0.441)	Loss 1.8015 (1.7159)	Prec@1 21.875 (29.648)	
Epoch: [4][90/449]	Time 0.447 (0.442)	Loss 1.7159 (1.7148)	Prec@1 29.688 (29.740)	
Epoch: [4][100/449]	Time 0.450 (0.442)	Loss 1.7217 (1.7163)	Prec@1 34.375 (29.703)	
Epoch: [4][110/449]	Time 0.445 (0.443)	Loss 1.6691 (1.7151)	Prec@1 39.062 (29.886)	
Epoch: [4][120/449]	Time 0.448 (0.443)	Loss 1.5925 (1.7141)	Prec@1 34.375 (30.065)	
Epoch: [4][130/449]	Time 0.446 (0.443)	Loss 1.7082 (1.7145)	Prec@1 37.500 (30.120)	
Epoch: [4][140/449]	Time 0.448 (0.444)	Loss 1.6865 (1.7104)	Prec@1 39.062 (30.413)	
Epoch: [4][150/449]	Time 0.450 (0.444)	Loss 1.7511 (1.7076)	Prec@1 31.250 (30.625)	
Epoch: [4][160/449]	Time 0.449 (0.444)	Loss 1.7999 (1.7073)	Prec@1 17.188 (30.537)	
Epoch: [4][170/449]	Time 0.450 (0.444)	Loss 1.8219 (1.7105)	Prec@1 26.562 (30.414)	
Epoch: [4][180/449]	Time 0.448 (0.444)	Loss 1.6936 (1.7104)	Prec@1 32.812 (30.382)	
Epoch: [4][190/449]	Time 0.447 (0.444)	Loss 1.8138 (1.7098)	Prec@1 25.000 (30.395)	
Epoch: [4][200/449]	Time 0.447 (0.445)	Loss 1.7237 (1.7090)	Prec@1 29.688 (30.422)	
Epoch: [4][210/449]	Time 0.449 (0.445)	Loss 1.6547 (1.7065)	Prec@1 32.812 (30.558)	
Epoch: [4][220/449]	Time 0.445 (0.445)	Loss 1.6799 (1.7057)	Prec@1 34.375 (30.568)	
Epoch: [4][230/449]	Time 0.413 (0.444)	Loss 1.7373 (1.7030)	Prec@1 29.688 (30.639)	
Epoch: [4][240/449]	Time 0.433 (0.444)	Loss 1.7876 (1.7037)	Prec@1 29.688 (30.651)	
Epoch: [4][250/449]	Time 0.449 (0.443)	Loss 1.6392 (1.7038)	Prec@1 32.812 (30.688)	
Epoch: [4][260/449]	Time 0.450 (0.443)	Loss 1.6214 (1.7040)	Prec@1 34.375 (30.703)	
Epoch: [4][270/449]	Time 0.436 (0.443)	Loss 1.5342 (1.7019)	Prec@1 35.938 (30.775)	
Epoch: [4][280/449]	Time 0.438 (0.443)	Loss 1.7258 (1.7004)	Prec@1 34.375 (30.815)	
Epoch: [4][290/449]	Time 0.449 (0.442)	Loss 1.6367 (1.7008)	Prec@1 31.250 (30.787)	
Epoch: [4][300/449]	Time 0.445 (0.442)	Loss 1.6354 (1.6995)	Prec@1 26.562 (30.812)	
Epoch: [4][310/449]	Time 0.442 (0.442)	Loss 1.7501 (1.7005)	Prec@1 25.000 (30.706)	
Epoch: [4][320/449]	Time 0.447 (0.443)	Loss 1.7049 (1.7016)	Prec@1 28.125 (30.610)	
Epoch: [4][330/449]	Time 0.449 (0.443)	Loss 1.6700 (1.7015)	Prec@1 26.562 (30.526)	
Epoch: [4][340/449]	Time 0.448 (0.443)	Loss 1.5606 (1.7010)	Prec@1 31.250 (30.473)	
Epoch: [4][350/449]	Time 0.446 (0.443)	Loss 1.6598 (1.7008)	Prec@1 39.062 (30.545)	
Epoch: [4][360/449]	Time 0.449 (0.443)	Loss 1.4988 (1.6999)	Prec@1 46.875 (30.612)	
Epoch: [4][370/449]	Time 0.448 (0.443)	Loss 1.7330 (1.6998)	Prec@1 31.250 (30.595)	
Epoch: [4][380/449]	Time 0.446 (0.443)	Loss 1.7246 (1.6988)	Prec@1 28.125 (30.600)	
Epoch: [4][390/449]	Time 0.461 (0.443)	Loss 1.6583 (1.6981)	Prec@1 31.250 (30.709)	
Epoch: [4][400/449]	Time 0.445 (0.443)	Loss 1.7764 (1.6971)	Prec@1 18.750 (30.762)	
Epoch: [4][410/449]	Time 0.450 (0.444)	Loss 1.6069 (1.6953)	Prec@1 31.250 (30.827)	
Epoch: [4][420/449]	Time 0.450 (0.444)	Loss 1.6832 (1.6950)	Prec@1 28.125 (30.796)	
Epoch: [4][430/449]	Time 0.447 (0.444)	Loss 1.6329 (1.6945)	Prec@1 35.938 (30.839)	
Epoch: [4][440/449]	Time 0.444 (0.444)	Loss 1.6219 (1.6939)	Prec@1 32.812 (30.838)	
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
[W pthreadpool-cpp.cc:90] Warning: Leaking Caffe2 thread-pool after fork. (function pthreadpool)
